movement_id,periodo,valor,porc
68798c739b36b04cf0b7c288,Sep,18.7,83.797169811321
68798c739b36b04cf0b7c288,Oct,18.3,82.004716981132
68798c739b36b04cf0b7c288,Nov,20.7,92.759433962264
68798c739b36b04cf0b7c288,Dic,21.1,94.551886792453
68798c739b36b04cf0b7c289,Ene,7.8,53.695652173913
68798c739b36b04cf0b7c289,Feb,6.9,47.5
68798c739b36b04cf0b7c289,Mar,8.1,55.760869565217
68798c739b36b04cf0b7c289,Abr,7.5,51.630434782609
68798c739b36b04cf0b7c289,May,7.3,50.253623188406
68798c739b36b04cf0b7c289,Jun,8.2,56.449275362319
68798c739b36b04cf0b7c289,Jul,8,55.072463768116
68798c739b36b04cf0b7c289,Ago,8.6,59.202898550725
68798c739b36b04cf0b7c289,Sep,7.2,49.565217391304
68798c739b36b04cf0b7c289,Oct,8.5,58.514492753623
68798c739b36b04cf0b7c289,Nov,8.1,55.760869565217
68798c739b36b04cf0b7c289,Dic,13.8,95
68798c739b36b04cf0b7c28a,Ene,6.9,53.729508196721
68798c739b36b04cf0b7c28a,Feb,7.8,60.737704918033
68798c739b36b04cf0b7c28a,Mar,7.7,59.959016393443
68798c739b36b04cf0b7c28a,Abr,7.4,57.622950819672
68798c739b36b04cf0b7c28a,May,7.3,56.844262295082
68798c739b36b04cf0b7c28a,Jun,7.8,60.737704918033
68798c739b36b04cf0b7c28a,Jul,8.7,67.745901639344
68798c739b36b04cf0b7c28a,Ago,10.4,80.983606557377
68798c739b36b04cf0b7c28a,Sep,7.3,56.844262295082
68798c739b36b04cf0b7c28a,Oct,8.4,65.409836065574
68798c739b36b04cf0b7c28a,Nov,8.1,63.073770491803
68798c739b36b04cf0b7c28a,Dic,12.2,95
68798c739b36b04cf0b7c28b,Ago,15.4,59.714285714286
68798c739b36b04cf0b7c28b,Sep,24.5,95
68798c739b36b04cf0b7c28b,Oct,18.3,70.959183673469
68798c739b36b04cf0b7c28b,Nov,20.7,80.265306122449
68798c739b36b04cf0b7c28b,Dic,21.1,81.816326530612
68798c739b36b04cf0b7c28c,Ago,16.6,67.682403433476
68798c739b36b04cf0b7c28c,Sep,23.3,95
68798c739b36b04cf0b7c28c,Oct,18.3,74.613733905579
68798c739b36b04cf0b7c28c,Nov,20.7,84.399141630901
68798c739b36b04cf0b7c28c,Dic,21.1,86.030042918455
68798c739b36b04cf0b7c28d,Ago,16.6,67.682403433476
68798c739b36b04cf0b7c28d,Sep,23.3,95
68798c739b36b04cf0b7c28d,Oct,18.3,74.613733905579
68798c739b36b04cf0b7c28d,Nov,20.7,84.399141630901
68798c739b36b04cf0b7c28d,Dic,21.1,86.030042918455
68798c739b36b04cf0b7c28e,Ago,19.4,87.345971563981
68798c739b36b04cf0b7c28e,Sep,20.5,92.298578199052
68798c739b36b04cf0b7c28e,Oct,18.3,82.39336492891
68798c739b36b04cf0b7c28e,Nov,20.7,93.199052132701
68798c739b36b04cf0b7c28e,Dic,21.1,95
68798c739b36b04cf0b7c28f,Ago,21.1,95
68798c739b36b04cf0b7c28f,Sep,18.8,84.644549763033
68798c739b36b04cf0b7c28f,Oct,18.3,82.39336492891
68798c739b36b04cf0b7c28f,Nov,20.7,93.199052132701
68798c739b36b04cf0b7c28f,Dic,21.1,95
68798c739b36b04cf0b7c290,Ene,10.2,93.173076923077
68798c739b36b04cf0b7c290,Feb,7.5,68.509615384615
68798c739b36b04cf0b7c290,Mar,8.1,73.990384615385
68798c739b36b04cf0b7c290,Abr,10.4,95
68798c739b36b04cf0b7c290,May,8.8,80.384615384615
68798c739b36b04cf0b7c290,Jun,10.2,93.173076923077
68798c739b36b04cf0b7c290,Jul,7.7,70.336538461538
68798c739b36b04cf0b7c290,Ago,5.7,52.067307692308
68798c739b36b04cf0b7c290,Sep,7.9,72.163461538462
68798c739b36b04cf0b7c290,Oct,7.6,69.423076923077
68798c739b36b04cf0b7c290,Nov,8.1,73.990384615385
68798c739b36b04cf0b7c290,Dic,7.8,71.25
68798c739b36b04cf0b7c291,Ago,19.7,79.63829787234
68798c739b36b04cf0b7c291,Sep,23.5,95
68798c739b36b04cf0b7c291,Oct,18.5,74.787234042553
68798c739b36b04cf0b7c291,Nov,19.7,79.63829787234
68798c739b36b04cf0b7c291,Dic,18.6,75.191489361702
68798c739b36b04cf0b7c292,Ene,8.2,82.872340425532
68798c739b36b04cf0b7c292,Feb,7.4,74.787234042553
68798c739b36b04cf0b7c292,Mar,8.2,82.872340425532
68798c739b36b04cf0b7c292,Abr,9.2,92.978723404255
68798c739b36b04cf0b7c292,May,8.9,89.946808510638
68798c739b36b04cf0b7c292,Jun,8.2,82.872340425532
68798c739b36b04cf0b7c292,Jul,9.1,91.968085106383
68798c739b36b04cf0b7c292,Ago,7.3,73.776595744681
68798c739b36b04cf0b7c292,Sep,6.6,66.702127659574
68798c739b36b04cf0b7c292,Oct,9.4,95
68798c739b36b04cf0b7c292,Nov,8.2,82.872340425532
68798c739b36b04cf0b7c292,Dic,9.3,93.989361702128
68798c739b36b04cf0b7c293,Ene,8,75.247524752475
68798c739b36b04cf0b7c293,Feb,7.4,69.60396039604
68798c739b36b04cf0b7c293,Mar,9.1,85.594059405941
68798c739b36b04cf0b7c293,Abr,8,75.247524752475
68798c739b36b04cf0b7c293,May,8.2,77.128712871287
68798c739b36b04cf0b7c293,Jun,8.2,77.128712871287
68798c739b36b04cf0b7c293,Jul,8.4,79.009900990099
68798c739b36b04cf0b7c293,Ago,7.3,68.663366336634
68798c739b36b04cf0b7c293,Sep,7.5,70.544554455446
68798c739b36b04cf0b7c293,Oct,9,84.653465346535
68798c739b36b04cf0b7c293,Nov,8.8,82.772277227723
68798c739b36b04cf0b7c293,Dic,10.1,95
68798c739b36b04cf0b7c294,Ene,8.9,89.946808510638
68798c739b36b04cf0b7c294,Feb,8.3,83.882978723404
68798c739b36b04cf0b7c294,Mar,8.4,84.893617021277
68798c739b36b04cf0b7c294,Abr,8.5,85.904255319149
68798c739b36b04cf0b7c294,May,8.1,81.86170212766
68798c739b36b04cf0b7c294,Jun,9.4,95
68798c739b36b04cf0b7c294,Jul,8.4,84.893617021277
68798c739b36b04cf0b7c294,Ago,6.9,69.734042553191
68798c739b36b04cf0b7c294,Sep,8.2,82.872340425532
68798c739b36b04cf0b7c294,Oct,8,80.851063829787
68798c739b36b04cf0b7c294,Nov,8.4,84.893617021277
68798c739b36b04cf0b7c294,Dic,8.5,85.904255319149
68798c739b36b04cf0b7c02c,Ene,7.9,68.853211009174
68798c739b36b04cf0b7c02c,Feb,7.3,63.623853211009
68798c739b36b04cf0b7c02c,Mar,8.3,72.339449541284
68798c739b36b04cf0b7c02c,Abr,7.7,67.110091743119
68798c739b36b04cf0b7c02c,May,7.7,67.110091743119
68798c739b36b04cf0b7c02c,Jun,7,61.009174311927
68798c739b36b04cf0b7c02c,Jul,8.2,71.467889908257
68798c739b36b04cf0b7c02c,Ago,8.9,77.56880733945
68798c739b36b04cf0b7c02c,Sep,7.6,66.238532110092
68798c739b36b04cf0b7c02c,Oct,9,78.440366972477
68798c739b36b04cf0b7c02c,Nov,9.5,82.798165137615
68798c739b36b04cf0b7c02c,Dic,10.9,95
68798c739b36b04cf0b7c02d,Ene,7.4,45.354838709677
68798c739b36b04cf0b7c02d,Feb,6.8,41.677419354839
68798c739b36b04cf0b7c02d,Mar,7.6,46.58064516129
68798c739b36b04cf0b7c02d,Abr,6.6,40.451612903226
68798c739b36b04cf0b7c02d,May,6.2,38
68798c739b36b04cf0b7c02d,Jun,5.7,34.935483870968
68798c739b36b04cf0b7c02d,Jul,7.2,44.129032258065
68798c739b36b04cf0b7c02d,Ago,7.7,47.193548387097
68798c739b36b04cf0b7c02d,Sep,6.1,37.387096774194
68798c739b36b04cf0b7c02d,Oct,10.4,63.741935483871
68798c739b36b04cf0b7c02d,Nov,12.8,78.451612903226
68798c739b36b04cf0b7c02d,Dic,15.5,95
68798c739b36b04cf0b7c02e,Ene,9.3,70.68
68798c739b36b04cf0b7c02e,Feb,8.7,66.12
68798c739b36b04cf0b7c02e,Mar,9.4,71.44
68798c739b36b04cf0b7c02e,Abr,7.5,57
68798c739b36b04cf0b7c02e,May,6.5,49.4
68798c739b36b04cf0b7c02e,Jun,6,45.6
68798c739b36b04cf0b7c02e,Jul,7.8,59.28
68798c739b36b04cf0b7c02e,Ago,8,60.8
68798c739b36b04cf0b7c02e,Sep,5.9,44.84
68798c739b36b04cf0b7c02e,Oct,8.2,62.32
68798c739b36b04cf0b7c02e,Nov,10.2,77.52
68798c739b36b04cf0b7c02e,Dic,12.5,95
68798c739b36b04cf0b7c02f,Ene,8.1,71.915887850467
68798c739b36b04cf0b7c02f,Feb,7.7,68.364485981308
68798c739b36b04cf0b7c02f,Mar,8.7,77.242990654206
68798c739b36b04cf0b7c02f,Abr,7.9,70.140186915888
68798c739b36b04cf0b7c02f,May,7.6,67.476635514019
68798c739b36b04cf0b7c02f,Jun,7.1,63.03738317757
68798c739b36b04cf0b7c02f,Jul,8.2,72.803738317757
68798c739b36b04cf0b7c02f,Ago,8.9,79.018691588785
68798c739b36b04cf0b7c02f,Sep,7.5,66.588785046729
68798c739b36b04cf0b7c02f,Oct,8.5,75.467289719626
68798c739b36b04cf0b7c02f,Nov,9.1,80.794392523364
68798c739b36b04cf0b7c02f,Dic,10.7,95
68798c739b36b04cf0b7c27b,Ene,8.6,76.355140186916
68798c739b36b04cf0b7c27b,Feb,7.5,66.588785046729
68798c739b36b04cf0b7c27b,Mar,8.3,73.691588785047
68798c739b36b04cf0b7c27b,Abr,7.5,66.588785046729
68798c739b36b04cf0b7c27b,May,8,71.028037383178
68798c739b36b04cf0b7c27b,Jun,6.8,60.373831775701
68798c739b36b04cf0b7c27b,Jul,8.2,72.803738317757
68798c739b36b04cf0b7c27b,Ago,9.3,82.570093457944
68798c739b36b04cf0b7c27b,Sep,8,71.028037383178
68798c739b36b04cf0b7c27b,Oct,8.1,71.915887850467
68798c739b36b04cf0b7c27b,Nov,9,79.906542056075
68798c739b36b04cf0b7c27b,Dic,10.7,95
68798c739b36b04cf0b7c27c,Ene,6.8,60.943396226415
68798c739b36b04cf0b7c27c,Feb,7.8,69.905660377358
68798c739b36b04cf0b7c27c,Mar,9.1,81.556603773585
68798c739b36b04cf0b7c27c,Abr,6.1,54.669811320755
68798c739b36b04cf0b7c27c,May,7.2,64.528301886792
68798c739b36b04cf0b7c27c,Jun,7.6,68.11320754717
68798c739b36b04cf0b7c27c,Jul,9.7,86.933962264151
68798c739b36b04cf0b7c27c,Ago,10,89.622641509434
68798c739b36b04cf0b7c27c,Sep,8,71.698113207547
68798c739b36b04cf0b7c27c,Oct,8.1,72.594339622641
68798c739b36b04cf0b7c27c,Nov,9,80.660377358491
68798c739b36b04cf0b7c27c,Dic,10.6,95
68798c739b36b04cf0b7c27d,Ene,9.1,82.333333333333
68798c739b36b04cf0b7c27d,Feb,6.2,56.095238095238
68798c739b36b04cf0b7c27d,Mar,8,72.380952380952
68798c739b36b04cf0b7c27d,Abr,5.9,53.380952380952
68798c739b36b04cf0b7c27d,May,7.9,71.47619047619
68798c739b36b04cf0b7c27d,Jun,7.6,68.761904761905
68798c739b36b04cf0b7c27d,Jul,9.6,86.857142857143
68798c739b36b04cf0b7c27d,Ago,10,90.47619047619
68798c739b36b04cf0b7c27d,Sep,8.1,73.285714285714
68798c739b36b04cf0b7c27d,Oct,8.1,73.285714285714
68798c739b36b04cf0b7c27d,Nov,9,81.428571428571
68798c739b36b04cf0b7c27d,Dic,10.5,95
68798c739b36b04cf0b7c024,Ene,8.5,90.730337078652
68798c739b36b04cf0b7c024,Feb,7.8,83.258426966292
68798c739b36b04cf0b7c024,Mar,8.4,89.662921348315
68798c739b36b04cf0b7c024,Abr,8.4,89.662921348315
68798c739b36b04cf0b7c024,May,8.4,89.662921348315
68798c739b36b04cf0b7c024,Jun,7.9,84.325842696629
68798c739b36b04cf0b7c024,Jul,8.6,91.797752808989
68798c739b36b04cf0b7c024,Ago,8.6,91.797752808989
68798c739b36b04cf0b7c024,Sep,7.8,83.258426966292
68798c739b36b04cf0b7c024,Oct,8.4,89.662921348315
68798c739b36b04cf0b7c024,Nov,8.3,88.595505617977
68798c739b36b04cf0b7c024,Dic,8.9,95
68798c739b36b04cf0b7c025,Ene,8,83.516483516484
68798c739b36b04cf0b7c025,Feb,7.8,81.428571428571
68798c739b36b04cf0b7c025,Mar,8.1,84.56043956044
68798c739b36b04cf0b7c025,Abr,8.2,85.604395604396
68798c739b36b04cf0b7c025,May,8.2,85.604395604396
68798c739b36b04cf0b7c025,Jun,7.8,81.428571428571
68798c739b36b04cf0b7c025,Jul,9.1,95
68798c739b36b04cf0b7c025,Ago,8.7,90.824175824176
68798c739b36b04cf0b7c025,Sep,8.5,88.736263736264
68798c739b36b04cf0b7c025,Oct,8.4,87.692307692308
68798c739b36b04cf0b7c025,Nov,8.3,86.648351648352
68798c739b36b04cf0b7c025,Dic,8.9,92.912087912088
68798c739b36b04cf0b7c149,Ene,8.7,90.824175824176
68798c739b36b04cf0b7c149,Feb,7.8,81.428571428571
68798c739b36b04cf0b7c149,Mar,8.5,88.736263736264
68798c739b36b04cf0b7c149,Abr,8.3,86.648351648352
68798c739b36b04cf0b7c149,May,8.5,88.736263736264
68798c739b36b04cf0b7c149,Jun,7.9,82.472527472527
68798c739b36b04cf0b7c149,Jul,8.7,90.824175824176
68798c739b36b04cf0b7c149,Ago,8.5,88.736263736264
68798c739b36b04cf0b7c149,Sep,7.7,80.384615384615
68798c739b36b04cf0b7c149,Oct,8.2,85.604395604396
68798c739b36b04cf0b7c149,Nov,8.1,84.560439560439
68798c739b36b04cf0b7c149,Dic,9.1,95
68798c739b36b04cf0b7c14a,Ene,7.9,77.371134020619
68798c739b36b04cf0b7c14a,Feb,7.1,69.536082474227
68798c739b36b04cf0b7c14a,Mar,9.3,91.082474226804
68798c739b36b04cf0b7c14a,Abr,7.5,73.453608247423
68798c739b36b04cf0b7c14a,May,7.6,74.432989690722
68798c739b36b04cf0b7c14a,Jun,8,78.350515463918
68798c739b36b04cf0b7c14a,Jul,8.7,85.20618556701
68798c739b36b04cf0b7c14a,Ago,9.7,95
68798c739b36b04cf0b7c14a,Sep,9,88.144329896907
68798c739b36b04cf0b7c14a,Oct,8.4,82.268041237113
68798c739b36b04cf0b7c14a,Nov,7.7,75.412371134021
68798c739b36b04cf0b7c14a,Dic,9.1,89.123711340206
68798c739b36b04cf0b7c14b,Ene,8.7,77.971698113208
68798c739b36b04cf0b7c14b,Feb,7.1,63.632075471698
68798c739b36b04cf0b7c14b,Mar,9,80.660377358491
68798c739b36b04cf0b7c14b,Abr,7.9,70.801886792453
68798c739b36b04cf0b7c14b,May,7.8,69.905660377359
68798c739b36b04cf0b7c14b,Jun,7.5,67.216981132076
68798c739b36b04cf0b7c14b,Jul,9.5,85.141509433962
68798c739b36b04cf0b7c14b,Ago,8.6,77.075471698113
68798c739b36b04cf0b7c14b,Sep,7.7,69.009433962264
68798c739b36b04cf0b7c14b,Oct,7.2,64.528301886792
68798c739b36b04cf0b7c14b,Nov,8.4,75.283018867925
68798c739b36b04cf0b7c14b,Dic,10.6,95
68798c739b36b04cf0b7c254,Ene,8.2,83.763440860215
68798c739b36b04cf0b7c254,Feb,7.6,77.634408602151
68798c739b36b04cf0b7c254,Mar,8.3,84.784946236559
68798c739b36b04cf0b7c254,Abr,8.2,83.763440860215
68798c739b36b04cf0b7c254,May,8.4,85.806451612903
68798c739b36b04cf0b7c254,Jun,8.3,84.784946236559
68798c739b36b04cf0b7c254,Jul,9.3,95
68798c739b36b04cf0b7c254,Ago,9,91.935483870968
68798c739b36b04cf0b7c254,Sep,7.9,80.698924731183
68798c739b36b04cf0b7c254,Oct,8.1,82.741935483871
68798c739b36b04cf0b7c254,Nov,8,81.720430107527
68798c739b36b04cf0b7c254,Dic,8.7,88.870967741936
68798c739b36b04cf0b7c255,Ene,8.5,88.736263736264
68798c739b36b04cf0b7c255,Feb,7.6,79.340659340659
68798c739b36b04cf0b7c255,Mar,8.6,89.78021978022
68798c739b36b04cf0b7c255,Abr,8.3,86.648351648352
68798c739b36b04cf0b7c255,May,8.6,89.78021978022
68798c739b36b04cf0b7c255,Jun,8.1,84.56043956044
68798c739b36b04cf0b7c255,Jul,9.1,95
68798c739b36b04cf0b7c255,Ago,8.8,91.868131868132
68798c739b36b04cf0b7c255,Sep,7.9,82.472527472527
68798c739b36b04cf0b7c255,Oct,7.9,82.472527472527
68798c739b36b04cf0b7c255,Nov,8,83.516483516484
68798c739b36b04cf0b7c255,Dic,8.6,89.78021978022
68798c739b36b04cf0b7c256,Ene,8.2,83.763440860215
68798c739b36b04cf0b7c256,Feb,7.6,77.634408602151
68798c739b36b04cf0b7c256,Mar,8.9,90.913978494624
68798c739b36b04cf0b7c256,Abr,8.2,83.763440860215
68798c739b36b04cf0b7c256,May,9.1,92.956989247312
68798c739b36b04cf0b7c256,Jun,8.4,85.806451612903
68798c739b36b04cf0b7c256,Jul,8.5,86.827956989247
68798c739b36b04cf0b7c256,Ago,9.3,95
68798c739b36b04cf0b7c256,Sep,7.7,78.655913978495
68798c739b36b04cf0b7c256,Oct,7.9,80.698924731183
68798c739b36b04cf0b7c256,Nov,7.9,80.698924731183
68798c739b36b04cf0b7c256,Dic,8.3,84.784946236559
68798c739b36b04cf0b7c257,Ene,7.8,76.39175257732
68798c739b36b04cf0b7c257,Feb,7.3,71.494845360825
68798c739b36b04cf0b7c257,Mar,9.6,94.020618556701
68798c739b36b04cf0b7c257,Abr,8.3,81.288659793814
68798c739b36b04cf0b7c257,May,8.3,81.288659793814
68798c739b36b04cf0b7c257,Jun,7.7,75.412371134021
68798c739b36b04cf0b7c257,Jul,8.3,81.288659793814
68798c739b36b04cf0b7c257,Ago,8.7,85.20618556701
68798c739b36b04cf0b7c257,Sep,7.6,74.432989690722
68798c739b36b04cf0b7c257,Oct,8,78.350515463918
68798c739b36b04cf0b7c257,Nov,8.7,85.20618556701
68798c739b36b04cf0b7c257,Dic,9.7,95
68798c739b36b04cf0b7c277,Ene,8.5,80.75
68798c739b36b04cf0b7c277,Feb,8.1,76.95
68798c739b36b04cf0b7c277,Mar,10,95
68798c739b36b04cf0b7c277,Abr,8.9,84.55
68798c739b36b04cf0b7c277,May,8.1,76.95
68798c739b36b04cf0b7c277,Jun,7,66.5
68798c739b36b04cf0b7c277,Jul,7.4,70.3
68798c739b36b04cf0b7c277,Ago,8.5,80.75
68798c739b36b04cf0b7c277,Sep,8.2,77.9
68798c739b36b04cf0b7c277,Oct,8.1,76.95
68798c739b36b04cf0b7c277,Nov,8.1,76.95
68798c739b36b04cf0b7c277,Dic,9.1,86.45
68798c739b36b04cf0b7c278,Ene,8.2,74.903846153846
68798c739b36b04cf0b7c278,Feb,7.6,69.423076923077
68798c739b36b04cf0b7c278,Mar,10.4,95
68798c739b36b04cf0b7c278,Abr,8.4,76.730769230769
68798c739b36b04cf0b7c278,May,7.9,72.163461538462
68798c739b36b04cf0b7c278,Jun,6.8,62.115384615385
68798c739b36b04cf0b7c278,Jul,8.1,73.990384615385
68798c739b36b04cf0b7c278,Ago,9.2,84.038461538462
68798c739b36b04cf0b7c278,Sep,8.2,74.903846153846
68798c739b36b04cf0b7c278,Oct,8.1,73.990384615385
68798c739b36b04cf0b7c278,Nov,8.1,73.990384615385
68798c739b36b04cf0b7c278,Dic,9,82.211538461539
68798c739b36b04cf0b7c279,Ene,8.5,83.247422680412
68798c739b36b04cf0b7c279,Feb,8.1,79.329896907216
68798c739b36b04cf0b7c279,Mar,9.7,95
68798c739b36b04cf0b7c279,Abr,9.2,90.103092783505
68798c739b36b04cf0b7c279,May,8.3,81.288659793814
68798c739b36b04cf0b7c279,Jun,7.4,72.474226804124
68798c739b36b04cf0b7c279,Jul,7.7,75.412371134021
68798c739b36b04cf0b7c279,Ago,7.6,74.432989690722
68798c739b36b04cf0b7c279,Sep,8.2,80.309278350515
68798c739b36b04cf0b7c279,Oct,8.1,79.329896907216
68798c739b36b04cf0b7c279,Nov,8.1,79.329896907216
68798c739b36b04cf0b7c279,Dic,9.1,89.123711340206
68798c739b36b04cf0b7c29f,Ene,7.6,69.423076923077
68798c739b36b04cf0b7c29f,Feb,7,63.942307692308
68798c739b36b04cf0b7c29f,Mar,8.3,75.817307692308
68798c739b36b04cf0b7c29f,Abr,10.4,95
68798c739b36b04cf0b7c29f,May,8.2,74.903846153846
68798c739b36b04cf0b7c29f,Jun,7.7,70.336538461538
68798c739b36b04cf0b7c29f,Jul,9.1,83.125
68798c739b36b04cf0b7c29f,Ago,9.3,84.951923076923
68798c739b36b04cf0b7c29f,Sep,7.2,65.769230769231
68798c739b36b04cf0b7c29f,Oct,7.9,72.163461538462
68798c739b36b04cf0b7c29f,Nov,8,73.076923076923
68798c739b36b04cf0b7c29f,Dic,9.3,84.951923076923
68798c739b36b04cf0b7c2a0,Ene,5,32.986111111111
68798c739b36b04cf0b7c2a0,Feb,4.8,31.666666666667
68798c739b36b04cf0b7c2a0,Mar,8.3,54.756944444444
68798c739b36b04cf0b7c2a0,Abr,14.4,95
68798c739b36b04cf0b7c2a0,May,8.8,58.055555555556
68798c739b36b04cf0b7c2a0,Jun,7.8,51.458333333333
68798c739b36b04cf0b7c2a0,Jul,11.2,73.888888888889
68798c739b36b04cf0b7c2a0,Ago,9.9,65.3125
68798c739b36b04cf0b7c2a0,Sep,4.8,31.666666666667
68798c739b36b04cf0b7c2a0,Oct,7.9,52.118055555556
68798c739b36b04cf0b7c2a0,Nov,8,52.777777777778
68798c739b36b04cf0b7c2a0,Dic,9.1,60.034722222222
68798c739b36b04cf0b7c2a1,Ene,7.4,46.556291390728
68798c739b36b04cf0b7c2a1,Feb,6.1,38.377483443709
68798c739b36b04cf0b7c2a1,Mar,8.5,53.476821192053
68798c739b36b04cf0b7c2a1,Abr,15.1,95
68798c739b36b04cf0b7c2a1,May,8.8,55.364238410596
68798c739b36b04cf0b7c2a1,Jun,8.1,50.960264900662
68798c739b36b04cf0b7c2a1,Jul,8.4,52.847682119205
68798c739b36b04cf0b7c2a1,Ago,8,50.331125827815
68798c739b36b04cf0b7c2a1,Sep,4.4,27.682119205298
68798c739b36b04cf0b7c2a1,Oct,7.9,49.701986754967
68798c739b36b04cf0b7c2a1,Nov,8,50.331125827815
68798c739b36b04cf0b7c2a1,Dic,9.3,58.509933774834
68798c739b36b04cf0b7c2a2,Ene,8,64.406779661017
68798c739b36b04cf0b7c2a2,Feb,7.1,57.161016949153
68798c739b36b04cf0b7c2a2,Mar,8.5,68.432203389831
68798c739b36b04cf0b7c2a2,Abr,11.8,95
68798c739b36b04cf0b7c2a2,May,8.5,68.432203389831
68798c739b36b04cf0b7c2a2,Jun,7.4,59.576271186441
68798c739b36b04cf0b7c2a2,Jul,9,72.457627118644
68798c739b36b04cf0b7c2a2,Ago,8.5,68.432203389831
68798c739b36b04cf0b7c2a2,Sep,6.1,49.110169491525
68798c739b36b04cf0b7c2a2,Oct,7.9,63.601694915254
68798c739b36b04cf0b7c2a2,Nov,8,64.406779661017
68798c739b36b04cf0b7c2a2,Dic,9.2,74.067796610169
68798c739b36b04cf0b7c2a3,Ene,7.3,45.625
68798c739b36b04cf0b7c2a3,Feb,6.1,38.125
68798c739b36b04cf0b7c2a3,Mar,8.6,53.75
68798c739b36b04cf0b7c2a3,Abr,15.2,95
68798c739b36b04cf0b7c2a3,May,8.8,55
68798c739b36b04cf0b7c2a3,Jun,8,50
68798c739b36b04cf0b7c2a3,Jul,8.4,52.5
68798c739b36b04cf0b7c2a3,Ago,8,50
68798c739b36b04cf0b7c2a3,Sep,4.4,27.5
68798c739b36b04cf0b7c2a3,Oct,7.9,49.375
68798c739b36b04cf0b7c2a3,Nov,8,50
68798c739b36b04cf0b7c2a3,Dic,9.3,58.125
68798c739b36b04cf0b7c2a4,Ene,7.9,79
68798c739b36b04cf0b7c2a4,Feb,7.3,73
68798c739b36b04cf0b7c2a4,Mar,8.2,82
68798c739b36b04cf0b7c2a4,Abr,9.5,95
68798c739b36b04cf0b7c2a4,May,8.1,81
68798c739b36b04cf0b7c2a4,Jun,7.7,77
68798c739b36b04cf0b7c2a4,Jul,8.9,89
68798c739b36b04cf0b7c2a4,Ago,9.3,93
68798c739b36b04cf0b7c2a4,Sep,7.8,78
68798c739b36b04cf0b7c2a4,Oct,7.9,79
68798c739b36b04cf0b7c2a4,Nov,8,80
68798c739b36b04cf0b7c2a4,Dic,9.4,94
68798c739b36b04cf0b7c2a5,Ene,5.6,44.333333333333
68798c739b36b04cf0b7c2a5,Feb,5,39.583333333333
68798c739b36b04cf0b7c2a5,Mar,7.3,57.791666666667
68798c739b36b04cf0b7c2a5,Abr,11.8,93.416666666667
68798c739b36b04cf0b7c2a5,May,8.4,66.5
68798c739b36b04cf0b7c2a5,Jun,8.2,64.916666666667
68798c739b36b04cf0b7c2a5,Jul,12,95
68798c739b36b04cf0b7c2a5,Ago,11.4,90.25
68798c739b36b04cf0b7c2a5,Sep,5,39.583333333333
68798c739b36b04cf0b7c2a5,Oct,7.9,62.541666666667
68798c739b36b04cf0b7c2a5,Nov,8,63.333333333333
68798c739b36b04cf0b7c2a5,Dic,9.4,74.416666666667
68798c739b36b04cf0b7c2a6,Ene,8.8,91.868131868132
68798c739b36b04cf0b7c2a6,Feb,8.2,85.604395604396
68798c739b36b04cf0b7c2a6,Mar,8.8,91.868131868132
68798c739b36b04cf0b7c2a6,Abr,9.1,95
68798c739b36b04cf0b7c2a6,May,9,93.956043956044
68798c739b36b04cf0b7c2a6,Jun,8.4,87.692307692308
68798c739b36b04cf0b7c2a6,Jul,8.2,85.604395604396
68798c739b36b04cf0b7c2a6,Ago,7.7,80.384615384615
68798c739b36b04cf0b7c2a6,Sep,6.8,70.989010989011
68798c739b36b04cf0b7c2a6,Oct,7.9,82.472527472527
68798c739b36b04cf0b7c2a6,Nov,8,83.516483516484
68798c739b36b04cf0b7c2a6,Dic,9.1,95
68798c739b36b04cf0b7bfe0,Ene,8.3,78.85
68798c739b36b04cf0b7bfe0,Feb,7.6,72.2
68798c739b36b04cf0b7bfe0,Mar,8.4,79.8
68798c739b36b04cf0b7bfe0,Abr,8.8,83.6
68798c739b36b04cf0b7bfe0,May,8.4,79.8
68798c739b36b04cf0b7bfe0,Jun,7.9,75.05
68798c739b36b04cf0b7bfe0,Jul,8.9,84.55
68798c739b36b04cf0b7bfe0,Ago,8.6,81.7
68798c739b36b04cf0b7bfe0,Sep,7,66.5
68798c739b36b04cf0b7bfe0,Oct,7.8,74.1
68798c739b36b04cf0b7bfe0,Nov,8.3,78.85
68798c739b36b04cf0b7bfe0,Dic,10,95
68798c739b36b04cf0b7bfe1,Ene,8.3,75.817307692308
68798c739b36b04cf0b7bfe1,Feb,7.6,69.423076923077
68798c739b36b04cf0b7bfe1,Mar,8.3,75.817307692308
68798c739b36b04cf0b7bfe1,Abr,8.6,78.557692307692
68798c739b36b04cf0b7bfe1,May,8.1,73.990384615385
68798c739b36b04cf0b7bfe1,Jun,7.6,69.423076923077
68798c739b36b04cf0b7bfe1,Jul,9.4,85.865384615385
68798c739b36b04cf0b7bfe1,Ago,8.9,81.298076923077
68798c739b36b04cf0b7bfe1,Sep,6.6,60.288461538462
68798c739b36b04cf0b7bfe1,Oct,7.8,71.25
68798c739b36b04cf0b7bfe1,Nov,8.4,76.730769230769
68798c739b36b04cf0b7bfe1,Dic,10.4,95
68798c739b36b04cf0b7bfe2,Ene,8.6,79.320388349514
68798c739b36b04cf0b7bfe2,Feb,7.4,68.252427184466
68798c739b36b04cf0b7bfe2,Mar,8.2,75.631067961165
68798c739b36b04cf0b7bfe2,Abr,8.3,76.553398058252
